date,index,row_id,num_sold,elec,imports,cpi,gdp,oil,num_sold_,smooth,elec_,imports_,cpi_,gdp_,oil_,num_sold_nrm,num_sold_nrm_,xmas_bump,month,mnth_avg,month_avg,dow,dom
2017-08-31,11619.0,11619.0,391.0,6500.302,30346600000.0,0.066571564,99489.0,56.58,391.0,409.6020396089064,6598.616810792753,30218804834.898083,0.07357830144764867,99610.04518206755,56.82024734696484,-18.60203960890641,0.27279412778235257,0.0,0.6363636363636364,432.8164856457927,432.8787085043785,0.5,0.9999999999999999
2017-09-01,11667.0,11667.0,383.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,383.0,409.6443807223839,6605.701394128801,30220250451.372623,0.07386201926983195,99619.43437751275,56.835722008392125,-26.644380722383914,0.2413518968287567,0.0,0.7272727272727273,432.944722842106,432.88563883816425,0.6666666666666666,0.0
2017-09-02,11715.0,11715.0,404.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,404.0,409.6893594256592,6612.9230473310345,30221668999.535408,0.074217889611888,99629.00055496844,56.852550390716104,-5.689359425659177,0.3232773722534421,0.0,0.7272727272727273,432.944722842106,432.8928993664912,0.8333333333333333,0.03333333333333333
2017-09-03,11763.0,11763.0,462.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,462.0,409.7382068580491,6620.274012976867,30223062650.366013,0.07464515078672379,99638.70394697378,56.8708164211572,52.261793141950875,0.5498424355040337,0.0,0.7272727272727273,432.944722842106,432.9009019255173,1.0,0.06666666666666668
2017-09-04,11811.0,11811.0,400.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,400.0,409.7919770726107,6627.746414790191,30224433498.840508,0.07514218443084761,99648.50656397245,56.89059217944998,-9.791977072610678,0.30723783230486,0.0,0.7272727272727273,432.944722842106,432.91001199649395,0.0,0.1
2017-09-05,11859.0,11859.0,345.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,345.0,409.8514622726449,6635.332302676688,30225783544.39951,0.07570660062154977,99658.37286948929,56.91193780888393,-64.85146227264488,0.09197799373069138,0.0,0.7272727272727273,432.944722842106,432.9205239981125,0.16666666666666666,0.13333333333333333
2017-09-06,11907.0,11907.0,373.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,373.0,409.9174699992344,6643.023713245755,30227114682.53796,0.07633532564317526,99668.27030315071,56.93490194886248,-36.91746999923441,0.20118836221961933,0.0,0.7272727272727273,432.944722842106,432.93263401641616,0.3333333333333333,0.16666666666666669
2017-09-07,11955.0,11955.0,395.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,395.0,409.9911446264544,6650.8127466653405,30228428707.46349,0.07702468499806081,99678.16965017379,56.95952250456961,-14.9911446264544,0.28691123527449475,0.0,0.7272727272727273,432.944722842106,432.94642915877677,0.5,0.2
2017-09-08,12003.0,12003.0,412.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,412.0,410.07389495973274,6658.691660714696,30229727325.794567,0.07777047429062638,99688.04526596214,56.98582697406239,1.9261050402672595,0.35305069188487276,0.0,0.7272727272727273,432.944722842106,432.96194607100995,0.6666666666666666,0.23333333333333334
2017-09-09,12051.0,12051.0,477.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,477.0,410.16714020058293,6666.652982969365,30231012181.270958,0.07856801083087926,99697.87517214532,57.01383265932852,66.83285979941707,0.6068092859049101,0.0,0.7272727272727273,432.944722842106,432.9791891757115,0.8333333333333333,0.26666666666666666
2017-09-10,12099.0,12099.0,446.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,446.0,410.27195223345825,6674.689642162901,30232284890.433254,0.07941215913797509,99707.64104552782,57.04354785103437,35.72804776654175,0.4852023222227935,0.0,0.7272727272727273,432.944722842106,432.9981325606836,1.0,0.3
2017-09-11,12147.0,12147.0,433.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,433.0,410.38904571465406,6682.795119904361,30233547089.19397,0.0802973239208763,99717.32812410445,57.07497607786993,22.61095428534594,0.4339199062127954,0.0,0.7272727272727273,432.944722842106,433.01872270806274,0.0,0.3333333333333333
2017-09-12,12195.0,12195.0,397.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,397.0,410.51881572118566,6690.96362407201,30234800490.17558,0.0812174045423095,99726.92505492074,57.10811900149793,-13.51881572118566,0.29266743298184333,0.0,0.7272727272727273,432.944722842106,433.0408818876583,0.16666666666666666,0.3666666666666667
2017-09-13,12243.0,12243.0,386.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,386.0,410.6614275347755,6699.190123987742,30236046893.33425,0.08216595052086602,99736.42367056548,57.142977515361515,-24.6614275347755,0.2491044245088458,0.0,0.7272727272727273,432.944722842106,433.0645120322481,0.3333333333333333,0.4
2017-09-14,12291.0,12291.0,414.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,414.0,410.8170619769099,6707.469859242091,30237288016.819256,0.08313706294904928,99745.81861134383,57.17955208182039,3.1829380230901165,0.3579643895704619,0.0,0.7272727272727273,432.944722842106,433.0894989110113,0.5,0.43333333333333335
2017-09-15,12339.0,12339.0,424.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,424.0,410.98613379916094,6715.798229158309,30238525475.720646,0.0841256281785926,99755.10699586109,57.21784214999841,13.013866200839061,0.39639925696684597,0.0,0.7272727272727273,432.944722842106,433.11571642242757,0.6666666666666666,0.4666666666666667
2017-09-16,12387.0,12387.0,427.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,427.0,411.16899722455565,6724.170827626689,30239760817.981518,0.08512730779600806,99764.28811880923,57.257845177822404,15.831002775444347,0.4074130970361415,0.0,0.7272727272727273,432.944722842106,433.14303084097924,0.8333333333333333,0.5
2017-09-17,12435.0,12435.0,451.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,451.0,411.3657506381808,6732.583476899378,30240995563.49549,0.0861385198648622,99773.36315815455,57.29955528035056,39.63424936181917,0.5004739565612318,0.0,0.7272727272727273,432.944722842106,433.17130487256566,1.0,0.5333333333333333
2017-09-18,12483.0,12483.0,384.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,384.0,411.5761631361889,6741.032259825343,30242231245.413654,0.08715641300088806,99782.33489971737,57.34296379118148,-27.57616313618888,0.2377090125690655,0.0,0.7272727272727273,432.944722842106,433.200401400325,0.0,0.5666666666666667
2017-09-19,12531.0,12531.0,391.0,6559.226,30230000000.0,-0.104542863,99489.0,56.58,391.0,411.7996826125595,6749.513550065458,30243469452.623642,0.0881788347638271,99791.20748449484,57.388059532013926,-20.79968261255948,0.26420225162347927,0.0,0.7272727272727273,432.944722842106,433.23018683327626,0.16666666666666666,0.6
2017-09-20,12579.0,12579.0,387.0,6559.226,30230000000.0,-0.104542863,99489.0,57.2,387.0,412.0355975507569,6758.02430643405,30244712510.964596,0.08920434843937193,99799.98618186108,57.434828728049915,-25.035597550756904,0.24764157433967277,0.0,0.7272727272727273,432.944722842106,433.26053400219496,0.3333333333333333,0.6333333333333333
2017-09-21,12627.0,12627.0,413.0,6559.226,30230000000.0,-0.104542863,99489.0,57.73,413.0,412.2834067709066,6766.56307215821,30245965894.743954,0.09023238342647154,99808.67718998302,57.48325763192935,0.7165932290934052,0.3483220004290603,0.0,0.7272727272727273,432.944722842106,433.29132457758794,0.5,0.6666666666666666
2017-09-22,12675.0,12675.0,418.0,6559.226,30230000000.0,-0.104542863,99489.0,58.16,418.0,412.5430309590664,6775.130024136371,30247238450.990932,0.09126319005212385,99817.28746341974,57.53333221231414,5.456969040933586,0.36685491130409653,0.0,0.7272727272727273,432.944722842106,433.3224510112506,0.6666666666666666,0.7
2017-09-23,12723.0,12723.0,404.0,6559.226,30230000000.0,-0.104542863,99489.0,58.16,404.0,412.8145038201108,6783.726745704913,30248541979.91712,0.09229774171178108,99825.82456685467,57.58503604855137,-8.814503820110815,0.3110593488660711,0.0,0.7272727272727273,432.944722842106,433.3538180240222,0.8333333333333333,0.7333333333333333
2017-09-24,12771.0,12771.0,454.0,6559.226,30230000000.0,-0.104542863,99489.0,58.16,454.0,413.09759181449726,6792.356013715969,30249890842.36054,0.09333764359905465,99834.29655320477,57.63834583176091,40.902408185502736,0.5054319336051647,0.0,0.7272727272727273,432.944722842106,433.3853436774406,1.0,0.7666666666666667
2017-09-25,12819.0,12819.0,428.0,6559.226,30230000000.0,-0.104542863,99489.0,59.42,428.0,413.3916759209333,6801.021602411568,30251301591.181713,0.09438504823458643,99842.71186389845,57.693229512593376,14.608324079066676,0.4026329284992557,0.0,0.7272727272727273,432.944722842106,433.4169600756213,0.0,0.8
2017-09-26,12867.0,12867.0,412.0,6559.226,30230000000.0,-0.104542863,99489.0,59.77,412.0,413.695832985467,6809.7281052924345,30252792623.509518,0.09544257787771748,99851.0792488441,57.74964251926874,-1.695832985467007,0.338890410656077,0.0,0.7272727272727273,432.944722842106,433.44861374563646,0.16666666666666666,0.8333333333333334
2017-09-27,12915.0,12915.0,401.0,6559.226,30230000000.0,-0.104542863,99489.0,58.74,401.0,414.0089458981193,6818.480775061888,30254383850.71213,0.09651325381587146,99859.40770349499,57.80752930764841,-13.008945898119293,0.29466081333054006,0.0,0.7272727272727273,432.944722842106,433.48029235156855,0.3333333333333333,0.8666666666666667
2017-09-28,12963.0,12963.0,381.0,6559.226,30230000000.0,-0.104542863,99489.0,58.8,381.0,414.3301067022932,6827.285380824592,30256096383.036243,0.09760043246555111,99867.70642038374,57.86683002178828,-33.33010670229322,0.2152134705438428,0.0,0.7272727272727273,432.944722842106,433.51211430577104,0.5,0.9
2017-09-29,13011.0,13011.0,431.0,6559.226,30230000000.0,-0.104542863,99489.0,57.02,431.0,414.6588083245707,6836.148081047325,30257952226.02829,0.09870774818262963,99875.984752536,57.92748254918625,16.341191675429286,0.4094077248437589,0.0,0.7272727272727273,432.944722842106,433.5443141666581,0.6666666666666666,0.9333333333333333
2017-09-30,13059.0,13059.0,415.0,6559.226,30230000000.0,-0.104542863,99489.0,57.02,415.0,414.9946422750336,6845.075310324089,30259973986.12108,0.09983906266755924,99884.25218623248,57.98942445087942,0.005357724966415844,0.3455413634643235,0.0,0.7272727272727273,432.944722842106,433.5772056922897,0.8333333333333333,0.9666666666666667
2017-10-01,13107.0,13107.0,465.0,7071.924,30141400000.0,0.285415279,100286.6,57.02,465.0,415.33696619459687,6854.073677702718,30262184583.112297,0.10099842086300591,99892.51832065835,58.052599372752496,49.66303380540313,0.5396823602100853,0.0,0.8181818181818182,434.2320649465004,433.6111521599344,1.0,0.0
2017-10-02,13155.0,13155.0,376.0,7071.924,30141400000.0,0.285415279,100286.6,55.67,376.0,415.6848291936976,6863.149810219129,30264606983.913345,0.10218995200855785,99900.79281707956,58.116954561322636,-39.684829193697624,0.19036913114049325,0.0,0.8181818181818182,434.2320649465004,433.6465385927834,0.0,0.03333333333333333
2017-10-03,13203.0,13203.0,400.0,7071.924,30141400000.0,0.285415279,100286.6,56.12,400.0,416.03706600671046,6872.310011347463,30267263988.593662,0.1034175928512906,99909.0852445558,58.18243540788853,-16.03706600671046,0.2828221148140105,0.0,0.8181818181818182,434.2320649465004,433.68373679151176,0.16666666666666666,0.06666666666666668
2017-10-04,13251.0,13251.0,379.0,7071.924,30141400000.0,0.285415279,100286.6,56.0,379.0,416.3924522298078,6881.56011768618,30270177970.125263,0.10468499987278429,99917.40502757943,58.24898573235227,-37.392452229807816,0.19933137794329767,0.0,0.8181818181818182,434.2320649465004,433.72308520723027,0.3333333333333333,0.1
2017-10-05,13299.0,13299.0,357.0,7071.924,30141400000.0,0.285415279,100286.6,57.09,357.0,416.749875061379,6890.905422499604,30273370599.698586,0.10599552820052846,99925.76142281045,58.31654864510906,-59.74987506137899,0.11192309193819255,0.0,0.8181818181818182,434.2320649465004,433.76487523065464,0.5,0.13333333333333333
2017-10-06,13347.0,13347.0,390.0,7071.924,30141400000.0,0.285415279,100286.6,55.5,390.0,417.10846050115043,6900.350599643963,30276862573.51479,0.10735221652772874,99934.16348766546,58.385066888295384,-27.108460501150432,0.2395375366345071,0.0,0.8181818181818182,434.2320649465004,433.8093396051949,0.6666666666666666,0.16666666666666669
2017-10-07,13395.0,13395.0,441.0,7071.924,30141400000.0,0.285415279,100286.6,55.5,441.0,417.46755576412613,6909.899626140978,30280673340.937313,0.10875777896435125,99942.62003846354,58.45448339772566,23.532444235873868,0.43752255119354133,0.0,0.8181818181818182,434.2320649465004,433.8566427642407,0.8333333333333333,0.2
2017-10-08,13443.0,13443.0,502.0,7071.924,30141400000.0,0.285415279,100286.6,55.5,502.0,417.82658573552436,6919.555701845762,30284820834.025143,0.110214605139804,99951.13959581645,58.52474374426511,84.17341426447564,0.674603689382783,0.0,0.8181818181818182,434.2320649465004,433.90687493070055,1.0,0.23333333333333334
2017-10-09,13491.0,13491.0,390.0,7071.924,30141400000.0,0.285415279,100286.6,55.29,390.0,418.1848873496067,6929.321164847687,30289321198.505024,0.11172477033992563,99959.73031494547,58.59579489726123,-28.184887349606697,0.23532915239709962,0.0,0.8181818181818182,434.2320649465004,433.9600549723869,0.0,0.26666666666666666
2017-10-10,13539.0,13539.0,407.0,7071.924,30141400000.0,0.285415279,100286.6,56.62,407.0,418.5417047327524,6939.197401445079,30294188526.155266,0.11329005798898029,99968.3998986319,58.66758751392055,-11.541704732752407,0.30039712007693975,0.0,0.8181818181818182,434.2320649465004,434.01613193051776,0.16666666666666666,0.3
2017-10-11,13587.0,13587.0,353.0,7071.924,30141400000.0,0.285415279,100286.6,56.13,353.0,418.8963860367773,6949.184749749841,30299434588.372314,0.11491199738291819,99977.1554905939,58.7400769420133,-65.8963860367773,0.0878927735370722,0.0,0.8181818181818182,434.2320649465004,434.0749874762521,0.3333333333333333,0.3333333333333333
2017-10-12,13635.0,13635.0,394.0,7071.924,30141400000.0,0.285415279,100286.6,56.13,394.0,419.248552102907,6959.282396210186,30305068570.367657,0.11659192024981235,99986.00354726077,58.81322248676052,-25.248552102907013,0.24680901002576888,0.0,0.8181818181818182,434.2320649465004,434.13644080943857,0.5,0.3666666666666667
2017-10-13,13683.0,13683.0,407.0,7071.924,30141400000.0,0.285415279,100286.6,56.86,407.0,419.59824660323704,6969.4882645873595,30311096805.012363,0.11833104047547903,99994.94968623035,58.88698716339064,-12.598246603237044,0.2962664778876584,0.0,0.8181818181818182,434.2320649465004,434.2002557586876,0.6666666666666666,0.4
2017-10-14,13731.0,13731.0,423.0,7071.924,30141400000.0,0.285415279,100286.6,56.86,423.0,419.9457138040467,6979.799027896175,30317522793.91207,0.12013043911324563,100003.99851018767,58.961337410746125,3.0542861959532956,0.3574614140805689,0.0,0.8181818181818182,434.2320649465004,434.2661497019854,0.8333333333333333,0.43333333333333335
2017-10-15,13779.0,13779.0,445.0,7071.924,30141400000.0,0.285415279,100286.6,56.86,445.0,420.2910558002836,6990.210554117111,30324348181.387978,0.12199065013273344,100013.15340579666,59.03624256469211,24.708944199716427,0.44212217996557185,0.0,0.8181818181818182,434.2320649465004,434.33380381949723,1.0,0.4666666666666667
2017-10-16,13827.0,13827.0,361.0,7071.924,30141400000.0,0.285415279,100286.6,57.49,361.0,420.6344527315374,7000.718044231837,30331573022.350723,0.12391151627456645,100022.41631808109,59.11167584656954,-59.63445273153741,0.11237434555960377,0.0,0.8181818181818182,434.2320649465004,434.40287413322693,0.0,0.5
2017-10-17,13875.0,13875.0,387.0,7071.924,30141400000.0,0.285415279,100286.6,57.63,387.0,420.9761929508295,7011.316055414073,30339195799.83924,0.12589215323115138,100031.78750216139,59.18761920583005,-33.9761929508295,0.21268754025118503,0.0,0.8181818181818182,434.2320649465004,434.4730027891503,0.16666666666666666,0.5333333333333333
2017-10-18,13923.0,13923.0,382.0,7071.924,30141400000.0,0.285415279,100286.6,58.05,382.0,421.31665461404066,7021.998528120439,30347213459.903034,0.12793091728515865,100041.26525591826,59.264065131958475,-39.31665461404066,0.19180854163073194,0.0,0.8181818181818182,434.2320649465004,434.54382909207175,0.3333333333333333,0.5666666666666667
2017-10-19,13971.0,13971.0,374.0,7071.924,30141400000.0,0.285415279,100286.6,57.82,374.0,421.65634112560963,7032.758817049713,30355621463.07566,0.13002537786328447,100050.84563925483,59.34101507288958,-47.65634112560963,0.15920381302280096,0.0,0.8181818181818182,434.2320649465004,434.61499989818225,0.5,0.6
2017-10-20,14019.0,14019.0,395.0,7071.924,30141400000.0,0.285415279,100286.6,57.89,395.0,421.9959605955196,7043.589725938012,30364413851.406578,0.13217229657449558,100060.522188076,59.41847755320212,-26.99596059551959,0.23997736478469275,0.0,0.8181818181818182,434.2320649465004,434.68617908574214,0.6666666666666666,0.6333333333333333
2017-10-21,14067.0,14067.0,488.0,7071.924,30141400000.0,0.285415279,100286.6,57.89,488.0,422.33631336818365,7054.483580909492,30373583517.60176,0.13436768598064192,100070.28576969105,59.496466868933965,65.66368663181635,0.602238301879022,0.0,0.8181818181818182,434.2320649465004,434.75705594021497,0.8333333333333333,0.6666666666666666
2017-10-22,14115.0,14115.0,464.0,7071.924,30141400000.0,0.285415279,100286.6,57.89,464.0,422.67815427176885,7065.432401265316,30383123024.416534,0.13660706418127216,100080.12476597309,59.57500181121258,41.32184572823115,0.5070717611010384,0.0,0.8181818181818182,434.2320649465004,434.82735238912755,1.0,0.7
2017-10-23,14163.0,14163.0,401.0,7071.924,30141400000.0,0.285415279,100286.6,57.69,401.0,423.02209426420114,7076.427953116989,30393024836.174744,0.1388854599688869,100090.02472785384,59.65410525952249,-22.022094264201144,0.25942312712117815,0.0,0.8181818181818182,434.2320649465004,434.89682909232994,0.0,0.7333333333333333
2017-10-24,14211.0,14211.0,396.0,7071.924,30141400000.0,0.285415279,100286.6,57.84,396.0,423.36868708305065,7087.461771412368,30403281355.26802,0.14119736447131828,100099.96800575685,59.73380704169152,-27.368687083050645,0.2385201582153476,0.0,0.8181818181818182,434.2320649465004,434.96529042960003,0.16666666666666666,0.7666666666666667
